order_id,customer_id,order_date,order_value,order_status,promised_ship_date
1,5,2024-12-14 06:24:32.323065,41411.16,Completed,2024-12-18 06:24:32.323065
2,92,2025-06-24 06:24:32.323085,22586.96,Completed,2025-07-01 06:24:32.323085
3,170,2025-09-03 06:24:32.323090,40389.3,Cancelled,
4,317,2024-12-30 06:24:32.323093,894.24,Completed,2025-01-06 06:24:32.323093
5,22,2025-01-26 06:24:32.323095,46265.77,Completed,2025-01-30 06:24:32.323095
6,326,2024-10-06 06:24:32.323098,22443.67,Completed,2024-10-13 06:24:32.323098
7,1,2025-08-03 06:24:32.323100,27892.32,Completed,2025-08-06 06:24:32.323100
8,133,2025-04-02 06:24:32.323103,13116.67,Completed,2025-04-08 06:24:32.323103
9,233,2025-04-10 06:24:32.323106,37255.28,Completed,2025-04-14 06:24:32.323106
10,12,2025-08-10 06:24:32.323109,4293.47,Completed,2025-08-16 06:24:32.323109
11,346,2024-09-09 06:24:32.323111,43695.47,Completed,2024-09-14 06:24:32.323111
12,46,2024-09-08 06:24:32.323113,41491.78,Cancelled,
